HiggsM,DNN_score,DPhi_jj,OO1
123668.49,-2.2919636,2.1749876,0.79237795
126614.055,-1.5240028,0.66696936,0.015104367
134515.52,-1.4488853,1.6824158,0.16403618
115818.05,-3.9137168,2.2600946,-0.018387457
131584.48,0.59311,2.136095,0.20243773
125864.57,-2.0362678,2.505415,0.2791867
124667.79,2.5660865,0.20284665,0.15134779
124746.93,-0.2573498,3.1305208,0.0481262
124161.02,-2.9658093,1.1348951,0.40196905
126693.53,-1.5940955,2.2734568,-0.15851946
127784.26,-3.4452355,2.6813478,0.0011211062
124138.555,-1.2362769,3.0238106,0.13945195
119823.664,-1.2327491,1.6974452,0.3148109
132834.52,-2.2523923,2.4288926,-0.8215179
122527.766,-2.2189038,0.5987311,-0.44138506
132070.25,-3.6655662,2.9812024,0.07822116
125012.55,-1.9614629,2.6133657,-1.734346
119657.26,1.5446146,2.6408868,-0.112884134
121003.93,-1.7420145,0.7333632,0.678967
129366.195,-2.1069734,2.4725955,-0.10182489
122639.875,-1.5325648,3.0523612,0.89354473
118156.93,-0.15091388,2.870669,-0.009077365
127234.01,-2.4093597,0.9757525,0.68126315
134184.4,-3.0419703,0.19029856,0.023392705
132835.31,-0.34230986,0.8787235,0.104342535
127948.36,-4.119235,1.4176815,-0.11166853
119749.24,0.54124206,2.450579,0.2015913
124321.38,-2.3960385,2.665755,-0.061318275
122164.27,-3.4415002,3.1198123,-0.04595328
124229.836,-1.6896156,2.908895,0.09475685
134491.86,-0.3877256,2.291297,0.267035
133560.97,-3.99245,2.0264084,0.05803247
120299.95,-4.173957,1.6866268,-0.037283327
134375.28,-2.4235494,2.9685116,0.08483449
128526.85,-0.71896166,3.043128,0.029126871
132176.36,-3.2650776,2.7977724,0.0021201507
116968.12,-2.615609,2.8351266,-0.20479372
122464.984,-0.25638998,3.0951228,0.11392238
115062.85,-3.7156894,0.53284025,0.19209804
134535.89,-1.2091285,2.0647311,-1.0713516
122166.36,1.7012979,1.0024458,-0.20670703
133681.58,-0.4500344,0.70367086,-0.08419795
129489.22,1.7708102,2.9470754,-0.05761252
134978.84,-3.4688954,1.4907234,0.12153488
124974.83,-4.241164,2.0378194,-0.079340756
125993.12,-2.1632981,2.5474646,-0.18317477
123912.24,-3.6584558,1.0193797,0.15007149
120790.05,2.392434,2.6960523,-0.059678257
120545.6,-1.2258406,2.8619933,0.21355478
134689.39,-1.1340338,2.070133,-0.56505096
118434.62,-2.7293327,2.515307,-0.11130079
116567.81,0.4629078,2.9844365,-0.2534498
122606.55,0.8876964,2.7187054,-0.1759248
117285.87,-1.3667455,1.1896216,0.16354801
117497.4,-2.186817,3.0277472,0.12214969
130066.305,-1.1168609,0.71031463,0.10245117
120160.37,-0.022782087,1.1715649,-0.23636232
117755.7,-2.541075,2.780255,-0.10077235
118607.016,-3.4199486,0.2782765,-0.09818042
115241.61,-2.7239783,2.8998444,-0.20647779
121503.19,0.055345193,1.5599023,-0.124696374
132551.66,-1.8903623,2.7396502,0.19817191
119038.19,-4.52475,0.6153067,-0.098943815
124511.68,-1.7504064,0.41398346,-0.08188314
116440.56,-2.2125947,1.1397706,0.14530022
124368.86,-0.004616469,2.3605208,0.50808233
133962.73,0.033464674,2.346949,-0.15254866
126796.41,0.47206965,1.0072312,-0.11287289
117410.95,-2.5506,1.9435298,0.518308
122441.59,-3.50863,2.3861368,0.08081117
130125.43,-0.40555236,0.006409645,0.0028796976
120176.26,-3.4701293,1.2010138,-0.277673
120731.29,1.124271,0.6813882,0.04943613
127496.72,1.8941611,2.974765,0.068372026
123845.74,-2.9024067,2.8371334,0.2629856
119077.68,-2.2422583,2.5148208,0.53629893
124268.17,-2.0371656,2.1731515,-0.71496475
130247.51,-2.2569954,3.1120186,0.029914076
126281.14,-2.0834157,2.280136,0.021673685
131762.75,-2.152855,1.8477652,0.16026355
130793.66,1.2462193,1.0255979,0.112700954
124111.79,-1.231251,2.7935433,-0.12233956
121594.875,-0.6814278,3.1199203,0.020172624
119805.945,-0.8329221,0.33699545,-0.00040930207
120272.086,-3.1230805,3.066873,0.039588984
124905.414,-0.69534403,2.8726468,-0.080746666
133989.48,-2.3347592,2.8266063,0.0027766675
128226.13,-0.7539601,2.9426055,-0.1506083
127722.88,-2.9192004,2.3301091,-0.71080273
127015.79,-3.021356,3.1141858,-0.049651872
127350.43,-3.1904101,1.7387457,0.38561216
123070.46,-0.712355,2.9600613,0.41895518
122670.62,-3.6896503,0.4215293,0.123588756
118609.53,-0.9196327,0.3234049,0.058916785
134145.56,-2.8224266,1.1209626,-0.19127758
118610.47,-1.8605002,3.0686796,-0.084745236
123399.19,-3.5146835,0.9300871,-0.077584796
123633.95,0.91456115,1.7083876,-0.40668738
119669.54,-1.9218962,2.342016,0.039006956
118925.016,-1.999276,2.0948946,0.106291056
117028.26,-3.2405815,1.7589434,0.18504035
131409.25,-1.6644481,2.6809464,0.17137092
115383.445,-2.632915,1.0453417,-0.30607253
123705.67,-2.9222012,3.073773,0.0576242
117551.43,-2.0850408,2.920672,-0.009885126
120204.52,-1.4183106,2.4488866,-0.105940185
131610.58,0.16378042,2.336632,-0.19829799
131015.695,-4.099233,0.22515821,-0.19041574
120229.484,-4.2517557,1.2380868,-0.06393301
116352.61,-0.13374388,2.946617,-0.032218512
122178.62,1.1039269,2.566687,0.059366126
119872.55,-0.49981898,3.0960789,0.17288056
133692.94,-2.1092603,2.3906095,-0.20798576
132182.22,0.73820364,1.9966667,-0.21219
123970.67,-1.8372811,0.14582634,-0.4847188
133575.1,-1.6989303,2.6671631,0.452637
123399.664,-3.816544,2.3860364,-0.14710519
121228.016,-2.2687898,2.3110218,-0.29989463
118453.766,0.51006645,0.72724104,-0.019604072
129291.55,-2.3954203,2.2914357,-0.002104403
131273.11,-2.8236017,2.6167028,-0.118447736
123436.13,-0.19544311,2.3389823,0.23470958
133714.03,-0.53617954,2.531322,-0.17360783
119728.79,-3.6717649,2.5241914,-0.20835902
121441.945,-2.563541,2.877614,-0.051842853
122925.914,-2.8251312,2.5338337,0.05756241
124809.82,-1.134895,2.9672587,-0.44494727
122806.98,-1.2892368,3.0662398,0.07484225
117362.27,-1.2447758,0.9110317,-0.22875556
126480.52,-1.5996969,2.942489,-0.042530496
125636.38,-1.0852185,2.958688,0.029087778
122972.18,-1.7697791,1.7876843,0.13376684
121468.43,-1.9181346,2.5053782,-0.12550001
131331.69,-1.3238597,2.4109929,0.29146934
127446.4,-2.0541668,2.5674968,0.7098167
119003.07,-1.1301597,1.4914364,0.20039159
117981.51,-0.43856803,2.5197911,0.18967369
129538.19,-1.1918341,2.924077,-0.15565804
123002.13,-1.3866138,1.3672011,-1.2192106
118063.49,-3.1916935,0.39797735,0.095452696
129145.375,-0.23795083,0.45681632,0.07122154
124238.6,-2.070266,2.8403618,0.078049436
115964.95,-2.395,1.7007974,-0.1288179
118219.8,-3.4830282,0.7056292,0.21831605
129432.64,0.27434742,0.81878304,-0.06597172
118419.79,0.5932544,2.4127336,0.20075901
118145.805,0.15418825,2.9201174,-0.23114458
117852.33,-1.4483331,1.1662543,-0.22320317
132229.12,-2.047412,0.45615876,-0.06602145
128185.555,-0.07499087,1.2688477,-0.13198985
122597.01,-2.3629143,1.4821863,-0.38744906
132893.81,-1.8538052,1.948841,2.6983762
120546.71,-2.4702194,0.16065793,-0.16600023
123986.516,-2.3358243,0.3149805,-0.3819351
122017.836,-2.1261857,3.1016998,-0.020737149
129305.44,-3.046554,2.006246,1.1400169
120164.23,-0.07497301,3.049912,0.010354651
128064.164,0.7078004,0.9594008,-0.27536702
132557.33,-0.6354337,1.5411403,0.18626995
130353.63,-1.4434156,2.7479243,-0.029383902
119122.12,-1.8537306,2.6827865,2.062191
117781.8,-2.5643559,2.7712264,0.03813244
120281.85,-4.1317067,2.1747224,-0.008569823
129669.09,2.385855,1.876509,0.11831763
123673.77,-2.3468442,0.97142386,0.22427355
126204.75,-1.5141039,2.9341838,-0.13211568
133181.72,-2.037284,2.6502392,0.08924923
120860.81,-2.270957,0.29890472,-0.027194612
133509.39,-3.1893444,2.4528246,0.017003918
118833.06,1.0697924,3.0473216,0.0018629536
122496.85,-3.7842162,2.6381538,0.07146824
124877.02,-2.797671,2.9469333,-0.016404795
127229.81,0.08602209,2.2958512,0.35462832
132858.14,0.19396065,1.5771003,-0.08471684
120762.195,-0.93938184,1.7167697,-0.94374985
134707.64,-3.541732,1.9198163,0.061745018
122685.664,-1.7378109,2.4046736,0.12369741
124032.555,-3.4018543,2.6544666,-0.007987602
127339.59,-0.21915212,1.7620203,0.47103536
130617.49,-3.802656,1.0344657,-0.08173641
129464.164,1.5137234,1.5582799,-0.098283984
129356.29,-3.3421094,1.9571569,-0.021700578
132073.69,-1.4396014,2.7236922,-1.2790586
116391.25,-2.386833,0.83513916,0.0031488645
123737.33,-1.3766112,0.24349225,0.122136876
124130.64,-2.8758378,2.3271613,-0.011920164
133156.81,-2.5265796,3.0884502,-0.3193771
120556.98,-0.4254958,1.7841935,-0.038591042
129453.266,-2.6939662,1.4171054,-0.21446267
117340.75,1.1166787,0.38837773,-0.36947414
120903.59,-2.7433782,1.0608382,0.08482614
132159.06,-3.9118605,2.9218223,0.0044001876
133543.8,-2.2056637,2.740419,0.10338316
117734.36,-2.2150874,2.5610952,-0.0053368816
132704.73,-1.4779003,0.6101164,-0.22003782
123695.67,-2.711658,3.1194875,0.034302834
132131.16,-1.0121468,2.7834308,0.20039484
127286.57,-3.2478561,2.2258167,-0.050461523
119699.27,-1.1244286,3.088488,0.0068266676
115351.02,-1.450653,2.6737266,-0.12179539
127341.125,-1.3872156,2.0592504,0.1875089
130162.63,-3.228287,0.7313032,0.22634713
120732.61,-1.5177653,0.9355277,0.14380583
132663.3,-0.78622144,2.4719691,-0.554214
124432.2,1.9701129,0.0917604,0.035059154
123897.74,-1.7304989,1.0101621,0.06753502
128452.18,-2.1465592,2.250198,-0.51643986
123090.52,-3.2443774,3.0004559,0.07760602
119958.44,0.2617546,2.8205278,0.2998726
128625.55,-2.327937,2.6942065,0.2054268
118096.6,-1.867685,1.0023493,-0.2485927
115838.67,-3.1183672,2.7949946,-0.006577977
119343.54,-2.215512,0.2417193,0.17574252
125358.055,-3.3001456,2.4883,-0.06435172
131580.9,-2.606232,2.4778538,-0.03930437
122749.74,-2.2316165,2.9091933,-0.17648175
117713.21,-1.6496911,2.1455402,-0.78832924
128712.75,-0.83688575,2.2139618,-0.9822673
115655.28,0.18209468,2.1675572,0.07344158
120207.25,-0.98658645,3.1241832,-0.19372362
129747.12,-1.282861,1.5808525,-1.3128383
125593.67,-3.478328,2.9288516,0.3102258
130755.73,-2.3856056,2.6625285,0.113590084
121661.836,-0.21411741,2.9555473,-1.2813115
127502.8,-2.643067,0.89612234,-0.17060971
122545.664,0.77271444,2.9463959,-0.1884157
116938.98,-3.4352226,2.8392367,-0.017193148
131223.69,0.042630773,3.1117363,0.010347623
128554.4,0.09148614,2.6398187,-0.08763768
123146.24,-0.5496967,1.4545356,-0.19032905
133898.53,0.12150159,1.0210695,-0.41695914
118126.36,1.1159093,2.6358032,-0.08473296
129906.055,-2.1746943,2.9341135,0.13715418
134741.92,-4.1387954,2.719415,0.044031832
128929.8,-2.6969275,1.6650796,-0.03354367
123150.516,-1.2013702,2.4986398,0.13567883
117785.92,-1.9620572,2.772735,-0.039808612
130114.17,-2.210862,0.89555466,-0.44483003
119150.51,-1.4685795,3.091245,-0.010140475
119681.87,-3.1111913,0.1685434,-0.23791173
133652.75,-3.0477102,3.0351136,0.029991683
123770.29,-3.5282896,0.54290986,-0.23529096
127816.06,-0.20151977,1.1708455,0.08318464
126956.91,-0.16098641,3.0401928,-0.049686812
116948.305,-2.5152383,0.7541388,0.056032345
124291.78,-2.0032165,2.8624403,0.047048602
125246.28,-1.9212781,2.1516585,0.7801291
133851.28,-0.93274575,1.4119458,-0.742802
128341.47,-1.1309319,2.163157,1.3814887
125537.59,-0.1379835,2.9994786,0.25193954
123523.805,-0.56873786,2.0813003,-0.08121038
122000.38,-0.01011776,2.400742,0.18787384
134097.97,-3.0662756,2.635842,0.13733183
130826.71,-1.9999611,0.88860357,-0.07847754
128231.94,0.267389,2.5869744,-0.1303108
119174.55,1.4827471,1.1056002,0.14835107
128876.07,-1.9307333,3.034518,0.11476781
119194.99,-2.8502944,2.2697284,-0.01469723
125515.5,-2.4283519,1.2212818,0.68179214
118102.266,-2.159624,3.1188428,-0.040693793
124316.62,1.4300683,2.7814367,-0.062166184
123479.06,0.08936624,1.7662064,0.13824245
130356.76,1.7635051,2.7906482,-0.23576343
127309.37,-2.3209453,1.7364078,0.097429655
134384.27,-2.5647926,1.5521637,-0.13028324
124549.11,-2.6246266,2.282261,0.009406845
119700.75,-1.8638412,2.3281703,0.15575959
130080.35,-1.055818,2.3764002,0.14547846
129608.77,1.8760793,2.482641,-0.3009741
118004.94,-2.933971,2.9528682,-0.11368017
122376.31,0.31752962,2.3959758,-0.29108736
131270.69,-0.46929073,2.8459756,0.11547589
122638.47,1.3230891,2.7533615,0.15237391
120422.9,-2.6996794,2.093838,0.16218936
131440.4,-1.935678,2.3453112,0.4369499
131170.72,-1.4990902,2.3719804,0.48459938
122271.625,-0.8175402,1.6231376,-0.05490716
125208.94,-0.7743802,2.5392516,0.0033894607
119430.8,1.889426,2.9907322,0.024689402
124910.414,-3.3708403,0.60514116,0.5763105
119192.35,-1.6561836,0.7306242,-0.0440593
119286.4,-2.0159101,0.60063446,-1.2911215
124263.21,0.040285084,1.7782943,0.13271615
130092.42,-3.4571772,0.5654696,-0.043184124
130769.125,-1.1946313,0.4087659,0.68092835
119563.16,-3.6584592,2.4151833,-0.1350713
120325.54,0.2704075,2.880333,-0.04839871
115590.69,0.43157947,0.72735125,0.10951364
121610.375,-3.0467029,0.13846469,-0.043361988
120957.49,-2.8898184,2.984997,0.07533053
130214.016,-3.4791827,2.2343273,0.2967814
133168.02,-2.2810018,2.2416024,0.027088627
116685.555,-1.9630686,2.3305025,0.0737756
128661.86,-1.7671832,1.080569,-0.2061708
115859.12,-1.4155891,2.6973293,0.03617408
118715.96,-2.739303,2.7345297,0.026290376
128431.875,-2.7022495,3.116749,0.11259287
117508.08,-2.3226361,1.2013127,-0.20757023
120355.83,-3.1052055,2.5680404,-0.22949044
119466.766,-1.0190077,2.8803418,-0.06599212
124727.7,-3.5928054,1.6870519,0.22875187
119948.32,-1.6321157,1.0181562,-0.22683154
122264.305,-1.3142002,2.8672566,-0.22941636
124727.516,-0.8981941,0.25505063,-0.43679717
121408.75,-1.6343639,1.8120548,0.044482525
126422.42,-0.95939195,2.8449693,0.077808276
117147.15,0.47197595,0.87568796,-0.20147152
127322.82,1.9165999,2.2472522,0.22183444
128100.98,2.7200143,2.7377732,0.06695634
125130.54,-2.3270702,2.5876472,0.04053434
134183.56,-1.9276544,0.38689017,0.3707032
115198.23,-0.800906,3.037013,0.045949083
119615.75,-2.6431303,3.0556834,0.114681266
123718.05,-1.6637157,1.0942899,0.70995957
127980.66,-3.1377428,1.2632257,0.3625614
118424.94,-1.8742462,1.9829558,-0.021081492
128301.22,-0.928957,2.6707706,-0.23498905
118615.375,-0.4005633,2.8004966,0.022557655
128870.27,1.8901262,2.4522173,0.1343844
115988.3,-2.100862,2.9970818,-0.110285684
124443.39,-2.9771447,1.1240212,0.10712936
123874.15,-3.4829073,1.4015094,0.0014627868
130111.09,-2.0431998,1.8541092,0.24978055
126114.15,-3.3144116,3.018138,-0.009514725
124912.99,-1.168977,2.4389443,-0.16003285
129026.36,-3.0812805,2.9814281,0.081262484
116405.42,-0.40293834,0.068693876,0.14183198
125398.43,-2.2275937,3.0709362,-0.07384689
129658.914,-1.2069651,0.23603964,0.02949332
125661.35,-0.7824933,0.8180487,-0.09924817
124512.57,-0.6746138,1.6505986,0.1731079
129203.26,-1.9461255,2.9304166,-2.6945698
132257.56,1.1252927,1.053895,-0.36764696
121807.2,2.0991583,2.4571366,0.43678764
117541.01,0.9537822,2.902912,0.08692577
134072.9,-1.3610148,1.766223,-0.10018109
115118.875,-4.23742,0.8667382,-0.33823836
120229.43,-3.1777914,2.795631,0.10908161
125759.375,-4.0662503,0.73315704,0.203126
123794.28,1.6835611,1.3251431,0.17603777
119737.76,-2.547392,3.050438,0.05564368
131440.34,-1.3394247,3.0851886,-0.027013872
120283.12,-0.66847485,2.7356017,-0.0037290815
116764.125,4.259209,1.390182,-0.29164162
134011.84,-0.9492155,1.5216116,0.6850915
126241.67,-1.0467366,2.4401097,-0.12459309
119571.2,-3.5238652,0.43896633,-0.07508255
119710.195,-2.1956174,1.5988741,-0.16031307
134341.83,-0.95365274,1.420336,-0.15751904
127938.38,-1.5758188,0.07684803,-0.001317889
129164.11,1.3433307,0.7522945,0.12696843
120413.9,-0.088243656,0.29995984,0.040548645
122676.086,-2.6849005,1.5767142,0.049213663
124571.47,1.0505552,2.5819726,-0.12287199
130506.04,-1.5558516,3.0607588,0.021251954
130140.32,-2.6714175,1.4794464,-0.037504848
119443.93,-1.9873768,2.4760292,0.67035186
125680.07,-2.0153635,2.156581,0.048729494
132539.6,0.22947834,0.055933237,0.0034722325
116145.13,-2.1563344,3.0434468,-0.10643923
130176.71,-3.4020662,2.8232014,0.2481867
119489.79,-2.8790534,0.58705974,-0.7718792
131366.78,-2.3906288,2.3041618,-0.771121
121756.07,-3.2935956,1.451932,0.27040705
115411.31,-2.9445508,2.6043231,-0.011410354
124394.84,0.70614576,3.1228979,0.032405585
132645.31,-1.3573551,1.0306141,-0.22716045
119433.65,1.4811127,1.6907495,-0.10428237
119416.67,-1.7177802,0.60475755,-0.49632493
122313.49,-3.2781692,3.0002902,0.16121215
119764.93,-1.5673397,2.5473003,-0.3293494
116726.4,1.6305821,0.64145887,-0.08005808
124493.48,-0.3092536,2.8431976,-0.049491506
125506.93,-2.5184138,2.8412924,0.1165991
121962.75,0.3862112,2.4673004,0.2194401
127254.51,-3.535667,2.476613,-0.0015346332
131922.22,-1.0898621,1.4515849,-0.24426098
117012.96,-2.9336584,2.884851,-0.21458824
124105.164,-2.6605017,2.7987232,-0.19697589
130669.84,-1.8024361,3.0569415,0.083938226
131772.62,-3.4970896,2.918631,0.30841774
128929.33,-0.827888,2.3791497,-0.16960022
118624.66,-2.6521833,2.0274656,-0.19402418
131725.89,1.6907085,2.4943748,-0.20439002
131482.78,-3.6259725,0.39232397,0.16607991
132127.12,-0.36359495,2.9239502,0.08416541
121852.375,-0.78026474,2.9109106,-0.06877106
132768.47,0.8870724,0.66510797,0.14510524
128713.805,-1.2528731,2.8881278,0.4686843
122607.6,-2.5075378,0.653777,0.04428252
132884.45,-3.3519723,0.55666935,-0.72871953
129738.66,-0.5380706,2.036787,0.3057755
119613.83,-3.2530477,2.6104517,-0.16239347
128338.35,-0.7117901,2.1884086,0.62134784
122862.66,-2.7472203,1.6149837,-0.43436274
132314.38,-0.860459,0.83715296,-0.07636699
129790.25,0.016712422,2.7259123,-0.17649537
121761.266,-2.8706555,2.8620226,-0.0271223
127654.445,-3.3623512,1.7327002,-0.08923666
125686.31,-2.0236783,0.30613458,-0.12266889
118532.49,-1.3159399,2.4008095,0.2762359
117376.26,-2.3097732,0.6319349,0.050951153
121370.42,-2.1291106,2.4079895,0.24162655
117249.49,0.048157316,0.01035881,0.051190954
130641.83,-0.16265047,2.6739433,0.03983861
116402.84,-3.526396,2.6728432,-0.20257042
133439.19,-0.43849778,2.1859808,0.06088613
125583.63,1.4326317,3.095972,-0.041846868
128653.33,-3.409767,3.0653138,-0.71289396
123329.53,-3.1032276,1.8562653,0.26636007
126180.28,-1.4418113,1.3979168,0.7253793
130968.13,-1.9074718,0.2647624,0.03711929
120406.38,-0.25222954,2.6603463,0.06704931
126819.34,-1.4868289,0.75777674,0.8729386
129967.71,-3.3497615,1.5944881,-0.072197706
125125.7,-3.3521793,2.3406565,-0.026017606
118445.87,-2.2731798,2.9007487,-0.0074093165
125413.06,-1.9589258,2.3988223,0.1443973
125001.83,0.36561903,2.33572,-0.08740918
118338.945,-1.2230166,2.6327362,-0.070517175
118470.97,-0.9301648,1.0325133,0.15899858
123973.52,0.53436685,0.7382477,-0.07608551
123551.695,-1.8746903,2.6320622,0.08523106
117282.3,-0.33780423,1.6565007,-0.18980181
120483.695,-3.3422644,2.06284,-0.18645418
115430.26,-0.85940933,1.1122727,0.13661765
133099.55,1.6039175,1.1011524,-0.8841615
115792.23,0.4650313,2.7070243,0.04151821
121132.586,-2.2211554,2.0891802,0.049348302
124402.46,-1.3964326,3.1197305,-0.037071213
131922.89,-3.9891393,2.0764878,0.12568861
130696.68,-0.71898425,2.3159568,0.19529724
119615.305,-2.450379,2.3025482,0.14550266
133175.7,-2.8497298,2.7537804,0.057223592
129372.65,-0.91371167,1.9761586,0.20195007
125575.516,-0.48583725,0.30000472,0.039400946
115922.086,-3.381971,2.1525452,0.18728012
123869.164,-0.992425,0.47971368,0.22036608
124455.695,-0.7059002,1.3505521,0.15777251
129026.95,-2.83664,0.38457847,0.111218974
120764.06,-0.13109894,1.8894992,0.20011598
120727.71,-1.7423381,1.7791364,-0.058531597
115755.27,-2.1600668,2.7563486,-0.09907829
125758.64,-2.7747617,2.4076524,0.009898038
126630.08,-3.6013803,2.8312027,0.024170319
115517.9,-0.16261792,1.1791569,-0.09070132
131275.1,-1.8234469,2.4421062,-0.06730343
128467.94,-2.3009562,0.8889364,0.059480976
121006.3,-3.1634772,1.6461792,0.31864765
119644.805,-0.9091384,2.36245,-2.0698142
117718.05,-2.282499,2.0517528,-0.00042118708
120469.63,-3.787634,0.96892136,0.15362105
120223.07,-0.30625364,0.64815885,-0.10740116
117739.11,-2.0175033,2.3216505,-0.0935578
133209.11,0.7277338,1.7403642,-0.08048705
125400.2,-3.1137722,0.75981236,-0.15412152
124244.33,0.49565548,1.6304866,-0.2975435
118851.016,-1.1799693,2.822334,-0.14075664
122946.4,-0.076640725,2.316462,0.12521563
122686.8,0.046483427,1.2645538,-0.23745869
129121.74,-3.2268476,2.7884927,0.17326805
118140.63,-0.6439959,3.1255496,-0.15040804
116874.51,-2.987932,1.0588663,0.005048431
127794.38,-3.8536246,2.334847,0.9367455
133716.55,-0.29403555,0.36434013,-0.04147323
130142.36,-4.07566,2.525016,-0.049488265
124375.98,-0.9866509,2.9229689,0.054064866
122871.89,-0.06496859,3.01756,-0.007885927
120145.05,-3.8526824,1.2492161,-0.16312659
124394.87,0.531052,2.8814967,-0.08449183
134600.61,0.68614346,3.0023692,-0.009235112
123610.18,-4.3161597,2.6406066,-0.023013208
118871.195,0.9716383,1.5669609,0.24270104
128849.78,0.69124144,0.23668379,-0.094190665
121604.75,-2.6008675,1.8283646,-0.014787946
130811.72,-2.5636132,2.9846303,-0.14343725
118475.734,-0.20663199,2.8132617,0.14099847
121070.125,1.271702,0.60515034,0.2023045
