HiggsM,DNN_score,DPhi_jj,OO1
132817.73,-1.7281628,2.860823,-0.083186045
115961.03,-1.5577863,1.3363636,-0.34707844
119141.95,-4.0363574,2.9442222,-0.043865968
134182.89,-3.3096144,0.24868858,-0.41809982
123013.29,-0.37555906,1.7389972,1.282798
124774.65,-2.811611,2.524938,-0.035016086
132110.78,-1.7268281,2.4997373,-0.10186374
121999.04,3.4552007,2.6200862,0.21751167
129277.04,-2.4551778,2.5862775,0.45346633
120340.945,-2.4023843,2.796143,-0.5936208
115064.39,-2.596269,0.9835259,0.6034994
126709.44,-2.8781614,2.9348867,0.22117564
122781.66,-2.7835746,2.4765038,-0.32202542
121535.445,-2.3235025,0.32830465,-0.10845616
119205.83,-0.779456,0.2735703,0.20604171
118211.79,1.4031,2.6705773,-0.4360811
127988.86,-2.7240121,1.3660226,0.09750619
134634.06,-2.2529743,2.4922307,-0.0123426365
122704.81,-0.9346105,1.5634509,-0.4675161
118532.29,-2.0708225,2.6112704,-0.5594087
131873.34,-2.962888,0.17836165,0.061014175
129046.33,-4.4281673,2.4544168,0.17225912
119048.945,-0.08347301,2.2457647,-0.059921753
123233.29,-0.93552923,1.7827243,-0.44793516
122332.85,-2.0140681,2.3924801,-0.8262131
128256.586,0.06547568,1.1940427,-0.28434283
129751.65,-3.640387,2.4980135,-0.072709076
122185.58,-1.1379924,0.39385092,-0.07177277
115520.55,-3.6622424,1.1919885,-0.2600969
117157.14,-2.933586,1.4320059,-0.24743716
119287.77,-0.9733908,2.706876,-0.26349553
118897.34,-1.829846,2.110495,0.14167643
134899.06,-1.8125176,0.21277094,0.14494954
117735.43,-3.3692915,0.15136826,0.007870676
117254.375,-2.1762137,0.5540755,0.061406936
129480.914,-1.1187216,1.4461862,0.22961888
117116.54,1.4408214,2.8922815,0.039858684
125963.21,-1.6230948,0.46782207,0.27191004
119657.06,-0.4237112,0.9039198,0.13436009
117831.29,-1.5673394,2.5129545,0.027462019
117590.09,-2.3797476,2.4684188,0.16446687
127439.84,-0.49329084,1.1474895,-0.8648524
123178.24,-2.0073848,2.2698574,0.23575774
122883.8,-2.1973236,0.8498122,0.29568416
115910.61,-0.572645,2.4804842,0.06244641
117111.61,-2.6636043,2.663731,-0.8297439
127318.06,-0.95919603,0.14177257,0.048757125
116460.73,0.7939964,2.6465502,0.1105447
115667.39,-1.5393168,2.6080844,0.14053982
117576.93,-2.14598,1.0156355,0.08306523
130158.71,-2.6251717,0.7738321,-0.09890947
130859.48,-0.50065076,1.8798698,0.91423124
119409.625,-3.5854702,2.790209,0.029002955
125606.59,-2.7282524,0.45318872,-0.07229541
125515.195,-0.56248885,2.0577817,0.19175708
115742.56,-3.2478259,2.603857,-0.056935437
116500.56,-2.190696,1.9173367,-0.11523434
119032.77,0.92204845,0.31946445,-0.032573223
121543.09,1.339879,2.0461211,0.3295644
123716.92,-0.44299242,2.6866853,-0.20242496
130727.14,-1.8565954,0.74570256,-0.07810413
119303.46,-2.2747467,2.7901967,0.28075546
117463.44,-1.6343879,3.1190786,0.002476084
125364.125,-2.7063303,0.41736603,-0.28241128
128748.6,-2.2364266,2.0424433,-0.15830214
120717.39,-2.0110862,0.39789915,-0.1339246
131933.33,-2.0695446,2.6206684,-0.10346729
127690.84,-0.28846726,2.0219035,0.4197472
126430.38,0.35834607,2.5082252,-0.047360543
132589.47,-0.31132576,1.4542336,-0.38194206
118662.99,-3.321915,1.9214196,-0.084351316
128623.53,-2.5721118,2.9586444,0.48568258
125476.625,-2.481119,2.5190425,-1.1033335
127840.42,0.19136807,0.7914879,-0.04532317
134975.84,-2.6299722,2.6207333,0.20806529
115809.625,-1.7028935,2.9676237,-0.33883506
129678.07,-3.4008133,0.52796674,-0.13140419
119295.14,0.023182202,2.9985924,-0.47419378
125210.125,-4.289859,1.2862473,-0.48733422
115674.86,-4.162175,2.8403502,-0.078912236
125159.63,-2.1792367,2.8211813,0.07088212
124389.46,-0.63622415,3.077135,0.042956755
115705.66,-1.2345831,2.5284688,-0.18043438
134626.8,-2.6255562,2.8227255,-0.0779003
120924.836,-0.8027947,2.186083,-0.28428715
119675.29,1.3948855,2.924121,0.21563672
119194.01,-1.1949465,2.24889,-0.2296562
119529.76,-1.3771857,3.046804,0.03352112
116298.55,-0.4377032,2.1191716,0.0766562
119058.85,-0.54485434,0.094498396,0.07283593
127703.64,-1.6639248,2.841395,-0.029695626
124743.76,-1.5700815,2.1052182,-0.35711917
127043.36,-3.0445328,2.9013958,-0.20136942
133173.19,-0.33600128,0.04373622,0.004108296
119414.08,0.19163139,0.009067774,0.10924487
121572.25,-4.021932,1.0878286,-0.221861
125428.73,-0.47215858,2.0997372,0.33269992
132864.08,-0.7779762,2.3142421,-0.22131225
126439.81,-3.5714798,1.325134,0.18475242
115762.18,-1.3158145,1.7927904,0.07467439
123630.11,-3.2555685,3.008717,-0.03813743
124831.055,1.6385326,1.8579696,0.13491169
120972.0,1.9134965,3.0050378,1.0589036
119677.914,-0.69493085,2.3212976,-0.43080366
131127.36,-1.1416687,1.7592275,0.36425105
115718.92,-1.7093525,0.113456726,0.044258032
118903.555,-3.3417284,2.0037856,0.00044630325
117115.0,-1.9990244,0.986796,-0.35759458
123959.32,-1.4207171,1.4868692,0.28077844
125188.1,-1.9920295,2.4452934,-0.22772746
122434.09,-3.6602511,3.1017358,0.050174233
116924.73,-0.96336126,2.2154427,-0.1991787
127809.13,-0.7854069,2.9047565,0.7679286
117172.266,-1.3348143,2.7940667,-0.09311376
122334.35,0.7839901,2.9229217,-0.15134749
123236.4,-4.139569,1.7451774,0.1598786
116616.35,-3.3666227,2.5345078,-0.03086654
120247.72,-0.8311089,3.0964613,-0.05578348
124804.49,-3.8869247,0.4608398,0.028018745
121340.9,-2.5104892,3.1161437,-0.16665255
131147.45,-3.0036604,2.8253891,0.024622157
124859.41,-3.3985858,1.60748,-0.15452458
134436.19,1.231916,2.1021934,-0.20276967
122711.29,-2.9727566,3.055028,0.16142088
115773.54,-2.5047064,0.9903134,-0.09653307
124226.72,-2.5316439,1.88446,0.42179158
119242.5,-1.4706255,2.6872404,-0.048091352
119532.52,-2.1356792,1.9566215,0.18662345
119134.09,-2.5130103,1.5225568,-0.117666885
131091.06,-0.44212922,1.7828208,-0.023308469
115508.336,-2.0650542,2.7691803,0.036348674
115136.85,-2.0338614,1.3548785,-0.1009036
131455.48,-2.102645,1.8600842,-0.23912503
125745.92,-0.59528404,2.8720973,-0.0007285959
133161.89,-3.7760844,0.4051702,0.06293434
126366.836,-3.02098,1.2647454,-0.10864351
117168.8,-3.7800932,0.63775504,-0.96470493
115994.32,-3.4229827,2.5547209,-0.042841785
122523.35,-3.2571383,0.4903047,0.07401005
132254.39,0.79832757,2.3391743,0.18363176
132050.88,-2.0485425,2.5314147,-0.03925084
117118.12,-2.6410327,2.4135036,0.72290397
117646.96,0.21966144,2.6431656,-0.29797462
126002.66,-2.8638074,1.0647888,-0.28346756
131382.38,0.46048695,3.131929,0.7586713
116544.805,-1.2354763,2.908708,0.10156943
125849.78,-4.432363,2.4011645,0.6676085
120430.2,-3.2684724,0.48574603,-0.030484017
116401.12,-0.65025574,2.9509997,0.029044699
122083.38,-0.96252596,2.6581142,0.1711659
116766.875,-3.240598,1.4959455,0.10880285
117848.95,-2.611719,0.38304,0.02788844
133547.81,-2.8054094,2.134809,-0.012089888
120433.164,-1.4137132,2.6597085,0.20277637
126891.96,-3.4589016,2.9646747,0.09931964
123725.55,-2.328297,0.23229617,0.004036071
133713.0,0.5747864,2.0777452,0.7708421
127073.49,-3.0393848,3.1161602,-0.057551507
119926.91,-2.3333578,2.9401104,0.06525813
120154.88,-0.19750202,0.49586368,-0.0005185751
120385.62,0.40799463,0.5930673,-0.7439035
119629.53,-3.648849,0.9172689,-0.09977263
132310.95,0.031152016,2.8406334,0.104034945
121233.05,-2.0992947,2.5358143,-0.052429892
115362.47,4.1735654,1.5598807,-0.22285368
122420.484,-1.6949539,2.134703,0.24190971
130160.02,-1.3849217,2.1753507,0.103331015
133608.66,-1.6602801,0.33114183,0.08879307
129969.375,-3.3400316,0.11798406,0.07495209
131242.66,-2.4592543,1.874991,-0.112477414
116983.164,0.5757289,1.9552429,-0.08468552
116723.586,0.61345124,0.8044382,-0.25859976
127448.586,-0.6641889,2.546827,-0.95642465
134820.12,-1.1309894,3.084507,-0.0011209395
120044.65,-0.4058834,1.2082628,-0.23159978
126030.19,-3.7230146,2.9202478,0.019712977
116782.25,-4.0350575,2.1058314,-0.25779814
127568.77,-0.6582572,2.9957159,0.07461927
125920.875,-1.7039876,3.067227,0.19433482
125621.18,-3.2134671,3.1059082,-0.12194076
123929.22,0.2701846,1.6607808,-0.09590012
123611.95,-3.0476432,0.8238723,-0.3778761
125012.46,-2.8636668,3.0727315,-2.5082574
115435.66,-1.647676,1.0257989,0.19838409
131500.62,-2.1415875,1.1540743,-2.0619125
126869.66,-1.537723,2.4917467,-0.1396263
133231.4,-0.23306258,2.3305569,-0.20960398
117883.445,-3.5643432,2.613017,0.30507863
115017.84,-2.8633473,2.998059,-0.00045732973
120088.695,-0.9937676,0.9866901,-3.1585233
125656.695,-3.0270963,2.67349,-0.15056916
125898.28,-1.1515759,2.948705,-0.1166987
117720.39,0.44976935,1.8573248,0.39868253
125482.305,-2.0232408,2.8714552,-0.38609535
116271.875,-2.3059094,2.445308,0.008341303
124537.64,-0.7576626,2.9760487,-0.08891356
130585.79,-0.47835532,1.8541434,0.73560303
115562.414,-3.8575914,0.33501315,-0.09525609
128100.84,-0.6420261,1.3627478,-0.117305435
126817.06,-1.0636625,0.6426933,0.101335995
131111.78,-3.070394,2.5488722,-0.19027068
123316.984,-1.3522781,2.4614732,-0.24459535
119789.305,-2.6786625,3.0400238,0.13002221
134055.45,-1.1949825,3.036295,0.08381318
128361.24,-2.7712734,0.28210235,0.10353551
115685.01,-1.385457,1.3463016,0.14478402
126093.02,-0.070107944,2.4204557,-0.8357771
133753.95,1.285161,0.54665446,-0.075488366
116566.516,-2.3169677,0.741994,0.11150131
128922.14,-3.8291757,2.6546397,-0.028201181
128552.84,-1.0052472,1.0106378,-0.037053604
132583.25,-1.6175003,1.193518,0.12848867
131287.16,-1.899548,1.5926899,0.013898362
126714.18,-3.4715772,2.4952412,0.02692132
127959.914,-0.519039,1.3171272,0.13658585
121455.695,-2.6804264,1.5937183,0.24816398
129516.48,-1.5980592,1.9773577,0.2197098
131611.62,-2.967231,0.7464028,0.06381292
122570.64,0.4273953,1.7489996,0.08937752
129410.52,-3.061483,3.0039182,0.19853358
116223.47,-0.07205892,1.6518863,0.3022181
123358.93,-1.5730351,2.4741106,0.73039645
115713.12,-1.6435876,1.240104,0.78613585
120331.87,-0.37489808,0.88826656,-0.5477996
131531.5,-2.4270244,1.9901778,0.23627473
127478.02,0.54925996,2.7164118,-0.047150265
130546.06,-0.5126134,2.8781767,0.09967278
120967.95,-0.037355997,2.2431104,0.87774044
134213.2,-0.886155,2.0316749,0.096314155
124943.87,-3.0682476,3.0961242,0.020687671
124001.44,-1.3518536,3.084456,-0.0021443977
134370.69,-3.1079888,1.8279424,-0.1568672
115052.98,-2.7971585,3.0716631,0.030444095
129726.29,0.6716545,1.1886686,-0.30260172
128932.42,-2.0918458,1.6442046,-0.5946393
120346.32,-0.68525755,2.0808182,0.26018578
134967.83,-1.0012542,2.0616164,-0.72729915
116829.17,-1.5408756,1.8251256,-0.4966341
115653.94,-1.0335358,1.1686431,-0.19127157
125524.734,-1.8571699,1.1146413,-0.14260353
116265.91,0.9257386,2.9913604,-0.011294655
133314.0,2.4686086,2.5632043,0.10175213
116902.16,-1.9164572,2.0844376,1.1586597
125630.45,-2.1363978,2.3990362,-0.8998261
127862.9,-1.659424,3.1155531,0.18454078
120903.766,-0.9860607,1.3933612,-0.29142934
134264.9,-3.6743822,1.9276198,0.04785201
130925.97,-1.0830895,0.4046532,-0.038332548
132041.47,-3.0589616,3.1149883,0.033130024
123669.195,0.24997689,2.963823,0.25779313
134943.28,2.0163767,1.8276565,-0.19441755
128630.2,0.53420854,2.3630126,-0.131038
126945.4,-2.2159142,0.9937716,0.6516223
122252.516,-0.050263617,0.21063673,-0.07187954
123363.55,-1.2967076,2.3147802,0.16364402
125739.79,-0.044853196,2.6080294,0.07042594
120392.64,-2.17184,1.036688,-0.29807878
122520.016,-1.8667065,0.8795787,0.37349522
133130.44,-3.8721766,1.5699717,-0.06530906
129150.41,-3.165406,0.07097745,-0.007403437
117916.81,-3.164874,3.009979,0.034631766
120083.33,-2.6812046,1.9812484,-0.17247495
132185.39,-3.491933,0.062330008,-0.5233498
117239.34,-2.2116005,3.0591722,-0.0041799834
118699.23,-2.3803394,1.0254726,0.09870217
125512.16,-3.6151357,3.077718,-0.5348772
115859.79,-1.7826774,3.0077376,-0.03688277
123462.195,-0.36820424,2.9754126,0.08038828
123833.72,-3.0834103,3.0974185,-0.12961356
117864.3,-3.5216413,0.379133,0.38489005
132228.8,-3.3778632,1.2396301,0.096315585
131542.52,-1.8366882,2.8811514,-0.023216931
119631.555,-3.5593817,1.3066924,-0.3126361
121464.766,1.2854421,1.7510419,0.14252068
120367.5,4.7495365,1.219034,-0.34910494
117502.95,-3.1383128,0.3887254,0.016495915
119595.44,-3.6480534,3.0786054,-0.06803279
130756.81,0.6647378,2.976091,0.06468171
118992.27,-1.9647706,2.6894257,0.13372482
119628.85,2.19265,1.916492,-0.16055648
115948.89,-3.0099378,0.4258461,0.17752336
116850.86,-3.0407052,2.7431972,-0.15353213
123499.02,-2.796161,1.143949,0.22322707
115680.9,2.2036326,3.0036683,-0.02615496
119476.484,0.7949141,2.4908762,0.14627223
115178.73,-1.8450217,2.8804626,0.17467326
127683.61,1.9217681,2.973763,-0.106191866
126623.13,-3.4766479,1.7554793,0.13126814
121493.266,-2.0399678,2.939591,-0.46534342
130048.43,-3.9810138,2.3463778,0.16100822
117812.11,-0.6492728,2.4994445,0.080423824
122757.086,-0.43839243,1.3720059,0.6816906
130996.125,-1.6387664,2.8190415,-0.035506424
125412.91,-1.3941998,1.294104,0.2789086
118905.125,0.27893752,1.2061231,-0.20600063
119459.125,-2.2927403,2.2758303,-0.10301494
115082.24,-0.30734926,0.04364705,-0.009525292
123475.06,-1.6939688,2.8165286,0.03167084
132910.64,-1.0649004,2.79281,0.079195224
133332.5,-2.0136902,1.894856,0.14288716
126872.56,0.41216058,0.95856655,0.12934503
120084.37,-2.6138384,2.579286,0.1264316
127098.17,-0.007046974,2.3241646,-0.049150035
120455.94,-1.4955863,3.0946722,-0.051209167
132581.86,-4.011064,0.69187975,0.031458154
123934.83,1.1676478,1.2397697,-0.118348606
131891.58,0.8944138,2.8561697,0.15158448
123554.6,0.12655996,2.4276059,0.14007396
115903.055,-2.0477371,1.144902,0.24185006
117966.555,-1.2201803,2.0835693,-0.58604103
124591.81,-2.288787,2.6320176,-0.3348062
116375.0,-2.3201396,2.8992114,0.1521116
115990.06,-2.1228595,1.3873618,-0.042209517
128119.64,-0.987647,1.357971,-0.24890964
121067.06,0.91705054,2.3460927,-0.42970335
116672.63,-2.6467805,1.0403409,0.023731962
119346.03,-3.933363,0.26594043,0.09063661
127065.38,-3.7887752,3.114358,0.013558277
128835.31,1.7302057,1.7384291,-0.18227822
133047.2,-1.5672185,1.267179,0.14799532
121612.195,-0.5101925,3.12555,-0.012013422
124921.78,0.6838471,2.6682067,-0.08087148
125613.87,-2.6671515,2.72659,0.25340736
128903.53,-1.902014,3.1071486,-0.2948041
118892.14,-2.2477355,3.1310833,0.06235149
122025.71,-2.1632998,2.8707223,-0.02868586
123544.82,-3.2730925,0.74253637,0.4804773
115820.71,-0.49951434,2.132327,-0.19132632
121729.62,-3.7047925,0.34293377,0.04191905
119539.87,-0.72711194,1.7586697,0.9107128
115818.82,-1.086756,0.9020197,0.226359
121148.66,0.10510175,3.13024,0.20124057
118795.09,-2.1498258,2.7314432,-0.10197852
118561.945,0.972914,3.053407,-0.2479488
131522.77,-2.5981243,2.870249,-0.042731076
127218.766,1.9586347,1.3960108,-0.11740365
125580.77,-1.1534292,2.1250849,-0.07516558
133244.3,0.41435346,2.46897,-0.042863034
116154.24,-1.4390345,3.0694516,-0.05664505
118203.99,1.6689894,1.6451029,0.23910765
118486.766,-1.6564541,0.038761616,0.0402835
131483.84,-0.53914887,3.009055,-0.33189017
132036.67,-1.6073245,2.0101202,0.26645693
120109.57,2.3732445,1.5567752,0.87331086
124457.58,-2.8096375,0.62698364,0.408227
117781.04,5.230003,0.78355,-0.15164806
132079.77,-1.1908388,1.0935311,-0.10121255
115373.24,1.7716534,0.08547694,0.04814308
126698.78,-1.2266921,3.0402699,-0.024125215
119775.95,-2.680995,2.8722546,-0.090126485
115796.71,-2.9859297,0.97404647,0.19521637
129113.98,-1.7325101,1.9042237,0.18899894
124474.59,0.62652045,1.5190785,0.10049436
131316.22,-1.2774998,2.4645529,-0.24060954
124470.96,-0.47474,2.6103716,-0.20556337
117364.86,-2.8904514,2.6208396,0.24445549
116830.61,-2.6183639,2.1316295,-0.08680354
119764.59,-2.4024353,3.0677812,0.108549744
127960.555,-3.838886,1.482979,0.15751003
115638.25,1.3659776,0.081080556,0.036775235
115117.21,-3.060105,2.6075804,-0.23508891
125976.35,-1.3175282,0.1304388,0.100327075
120509.36,-4.1989207,1.0019968,0.078169145
128137.88,-0.63742226,0.9928076,-0.14200069
122131.06,-3.6088471,1.1097221,-0.2224128
117922.85,-2.6293273,2.8472724,-0.0019572047
126604.14,-1.8911071,0.22664142,0.07011172
130361.305,-1.0462571,0.38934913,0.09790218
117594.016,-2.1918728,3.1183944,-0.09974467
116455.17,-1.1550102,2.7620559,-0.013271631
115582.15,-2.597267,1.6257534,-0.50652695
123449.69,-3.7961872,2.3584116,-0.05975686
133111.27,0.25902677,0.84436893,0.14971821
116283.41,1.7384335,0.9708365,-0.35478514
117102.21,-1.8151529,2.876736,-0.15785325
118812.76,-3.0183208,2.2542326,0.31620836
126453.23,-2.3339636,2.9348598,0.017866755
124090.16,-0.96137124,2.9020367,0.049713835
130082.71,-1.8987123,1.9310824,0.32071894
115687.08,-2.1879315,2.855407,0.117214054
122325.766,-1.9802155,3.0701265,-0.19322933
128571.555,-1.4529985,3.1039047,0.12069926
126367.98,-1.5410796,1.4716893,0.08261565
125438.4,-0.28268936,2.2324011,0.525917
124972.21,-2.3752875,1.4974167,0.19721152
121278.74,-1.9670573,1.9652737,0.34940004
118225.83,-3.5411093,2.9497278,0.025751494
121471.59,-2.0697427,2.389646,-0.28907558
116881.234,-0.8684776,3.102468,0.1099288
133782.38,-0.15809244,0.46842438,0.044811383
119310.97,3.2839978,0.94972897,0.15236183
124217.664,-1.5270575,2.7258623,-0.018598465
131077.78,0.8828941,2.4526896,0.08635699
118928.68,-3.0849862,3.0629506,-0.07502996
132573.45,-3.272649,2.4719834,-0.08551414
128169.43,-3.0852816,1.9982891,-0.18555424
128792.45,-1.0865114,1.0763023,-0.041284505
127456.97,-2.4284575,1.4673676,0.23661867
122481.47,-1.6822225,1.1324819,-1.8207351
129857.41,-0.62260133,2.928513,0.13269646
129054.63,-2.1160736,0.07404232,0.06202953
126027.06,-0.2710915,1.8250092,0.30264968
116347.06,-1.5875256,0.13920146,-0.017699795
120916.42,-3.2717693,2.2219214,0.054018464
118484.84,2.1037436,1.6822281,0.24457754
116888.16,-3.2317405,2.6956506,0.014326038
125225.46,-1.50631,1.9542598,-0.5281892
133540.62,-0.2889905,0.5214608,-0.095713966
133232.89,-1.1859447,1.5271993,0.12382115
128931.375,-0.89393985,2.0732632,-1.2807537
115602.85,-0.7944351,1.4508624,0.069645144
129685.695,2.3959968,1.1616699,0.21524031
129272.13,-1.9530404,2.7625835,-0.34188893
119413.62,-2.460624,1.5062672,1.4076992
134491.02,-3.6047187,1.6866466,-0.0756873
134579.19,-3.291537,1.9122537,-0.14384237
120542.51,1.7222133,0.66414857,-0.14923626
128576.164,-2.569706,2.36195,0.18376029
125418.016,-2.3573568,2.1272583,-0.25031978
120581.95,-3.6424315,2.095085,-0.09009058
133757.92,-1.7518779,2.9658945,-0.14317018
116420.75,-1.8073591,2.8535666,-0.101779826
123689.51,0.57100177,2.1202636,-0.22601998
121013.4,-0.16559769,2.059073,-0.22642641
123705.98,-2.7895174,2.367536,-0.62723345
125398.09,1.0000311,0.07155657,0.067443356
119756.31,-2.9673905,2.9585462,0.36837903
128685.4,-1.899812,1.518033,0.13641712
120528.12,-2.3657017,0.7933223,-0.14734244
126952.23,-1.1303884,2.1235988,0.16972245
128472.17,-2.5881863,1.9046038,0.16653475
117610.02,-3.1583078,1.7959812,0.1180991
115192.97,-1.9773614,0.025805473,-0.004404865
134537.42,-2.2220054,2.382698,-0.12389947
115414.37,-1.2721952,1.8238704,0.04025528
115560.58,-2.0209074,1.5469456,-0.081535995
126166.97,-3.5066319,0.26371706,-0.056791496
125782.58,1.9724175,2.6788948,0.050763655
121052.86,1.3873676,2.3821876,-0.7880887
126838.29,-2.82861,3.0922377,1.151458
116234.77,-2.386134,2.939168,-0.16159837
121549.94,0.8789815,0.9255526,0.27136984
118684.69,-1.7531685,2.067111,0.09906019
119109.44,-4.219638,1.8319664,0.20565157
122430.23,-1.2967017,2.4212196,-0.09940395
132868.34,1.7490686,0.24366105,0.45377365
121269.14,-1.5296245,0.4216305,-0.012357086
127454.625,0.24239475,2.0369911,-0.31172138
126101.89,0.37731993,3.1029258,-0.014624186
128284.875,-1.2715436,1.1042013,0.63364846
122636.18,0.35655397,0.7063168,-0.1605636
133741.08,-2.2553916,1.6495007,0.71430385
125268.32,-3.1026945,3.0797195,-0.06923685
126138.305,1.9995468,2.9818997,0.09474091
117784.055,-0.93964094,1.1463362,0.35278487
123119.09,-1.5850253,2.8967576,0.1817089
117399.23,-0.6990397,2.4161847,0.045429975
126368.91,-2.4511485,0.62201643,-0.014401074
118675.12,-2.599798,3.1392915,0.04902883
116225.02,-2.2757204,2.8190045,0.19177698
116064.92,-2.8557537,2.7027817,0.2256101
118004.31,-1.7803468,2.6380007,0.019193811
115346.836,-2.6755831,2.7562246,-0.09915245
127902.03,1.5384425,0.37409383,0.08559129
131665.06,1.521607,2.239393,0.30161446
129539.7,-3.621315,2.9270139,0.028120317
127455.52,1.7325807,2.3065603,0.066936165
127566.55,-3.5118475,2.0500748,0.13051905
126921.85,-2.6784155,1.8612655,0.0023430672
116325.91,-3.8346543,1.3978943,0.13051197
116690.19,-2.3848255,1.4689187,0.03531549
119140.01,-1.1997486,1.2552304,0.33588934
127425.125,-1.8502011,0.17145449,-0.011738568
118911.76,-2.1213915,2.4696746,0.17606276
119888.375,-3.913318,1.8697081,-0.0022223694
125276.63,-1.4978881,1.734119,0.31016272
133292.56,-1.7068133,0.9055661,-0.08400174
118161.45,-0.12881774,1.9735545,-0.2124675
